Product Name,Product ID,Price,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Iogurte Líquido Bifidus Triplo 0% Frutos Silvestres sem Lactose,7411371,3.89,"€3,14/kg",Activia Danone,Laticínios e Ovos/Iogurtes/Iogurtes Bífidus,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb9b47451/images/col/741/7411371-frente.jpg?sw=280&sh=280,emb. 1240 gr (8 un),https://www.continente.pt/produto/iogurte-liquido-bifidus-triplo-0--frutos-silvestres-sem-lactose-activia-danone-7411371.html,biologicos,2025-04-21,Continente
Puré de Batata sem Glúten,4905741,2.99,"€11,96/kg",Mousline,"Mercearia/Arroz, Massa e Farinha/Puré",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw766bb579/images/col/490/4905741-frente.png?sw=280&sh=280,emb. 250 gr,https://www.continente.pt/produto/pure-de-batata-sem-gluten-mousline-4905741.html,biologicos,2025-04-21,Continente
Alho Seco Biológico,7486941,1.59,"€10,60/kg",Continente Bio,"Frescos/Legumes/Cebola, Alho e Nabo",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5ab105cf/images/col/748/7486941-frente.jpg?sw=280&sh=280,emb. 150 gr,https://www.continente.pt/produto/alho-seco-biologico-continente-bio-7486941.html,biologicos,2025-04-21,Continente
Iogurte Líquido Morango e Banana sem Lactose,5830731,2.19,"€3,42/kg",Yoggi,Laticínios e Ovos/Iogurtes/Iogurtes sem Lactose,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2c889443/images/col/583/5830731-frente.jpg?sw=280&sh=280,emb. 640 gr (4 un),https://www.continente.pt/produto/iogurte-liquido-morango-e-banana-sem-lactose-yoggi-5830731.html,biologicos,2025-04-21,Continente
Papel Higiénico Húmido Fresh,5137013,2.22,"€0,03/un",Scottex,Beleza e Higiene/Papel Higiénico/Papel Higiénico Húmido,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1313748c/images/col/513/5137013-hero.jpg?sw=280&sh=280,emb. 74 un,https://www.continente.pt/produto/papel-higienico-humido-fresh-scottex-5137013.html,biologicos,2025-04-21,Continente
Bebida Vegetal de Aveia,8152829,22.99,"€1,92/lt",Alpro,Laticínios e Ovos/Bebidas Vegetais/Bebida Aveia,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5810694c/images/col/815/8152829-frente.png?sw=280&sh=280,emb. 12 x 1 lt,https://www.continente.pt/produto/bebida-vegetal-de-aveia-alpro-8152829.html,biologicos,2025-04-21,Continente
Iogurte Aroma Multifrutos sem Lactose,7406212,1.89,"€3,94/kg",Mimosa,Laticínios e Ovos/Iogurtes/Iogurtes sem Lactose,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw17462d3b/images/col/740/7406212-cima.png?sw=280&sh=280,emb. 480 gr (4 un),https://www.continente.pt/produto/iogurte-aroma-multifrutos-sem-lactose-mimosa-7406212.html,biologicos,2025-04-21,Continente
Espargos Biológicos,6124003,2.99,"€11,96/kg",Continente Bio,"Frescos/Legumes/Cogumelos, Espargos e Exóticos",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw94164a14/images/col/612/6124003-cima.jpg?sw=280&sh=280,emb. 250 gr,https://www.continente.pt/produto/espargos-biologicos-continente-bio-6124003.html,biologicos,2025-04-21,Continente
Queijo Flamengo sem Lactose Light Fatiado,2987708,2.85,"€14,25/kg",Limiano,Frescos/Queijos/Fatiado e Bolas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb90d51d9/images/col/298/2987708-frente.jpg?sw=280&sh=280,emb. 200 gr,https://www.continente.pt/produto/queijo-flamengo-sem-lactose-light-fatiado-limiano-2987708.html,biologicos,2025-04-21,Continente
Manteiga de Amendoim Crocante,6715879,7.69,"€7,69/kg",Prozis,Bio e Saudável/Nutrição Desportiva/Cremes de Barrar,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dweb23fc7a/images/col/671/6715879-frente.jpg?sw=280&sh=280,emb. 1 kg,https://www.continente.pt/produto/manteiga-de-amendoim-crocante-prozis-6715879.html,biologicos,2025-04-21,Continente
