Product Name,Product ID,Price,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Creme de Limpeza Ativo com Lixivia,5392299,2.69,"€3,84/lt",Cif,Limpeza/Limpeza Geral/Multisuperfícies,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe26398dd/images/col/539/5392299-hero.png?sw=280&sh=280,emb. 700 ml,https://www.continente.pt/produto/creme-de-limpeza-ativo-com-lixivia-cif-5392299.html,limpeza,2025-04-21,Continente
Tira Nódoas Spray Oxi Action Roupa Branca,7365581,4.49,"€5,99/lt",Vanish,Limpeza/Roupa/Aditivos e Auxiliares,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2b81ae47/images/col/736/7365581-frente.jpg?sw=280&sh=280,emb. 750 ml,https://www.continente.pt/produto/tira-nodoas-spray-oxi-action-roupa-branca-vanish-7365581.html,limpeza,2025-04-21,Continente
Papel Higiénico Húmido Kids Travel,2731969,1.32,"€0,11/un",Renova,Beleza e Higiene/Papel Higiénico/Papel Higiénico Húmido,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw87252d6c/images/col/273/2731969-frente.jpg?sw=280&sh=280,emb. 12 un,https://www.continente.pt/produto/papel-higienico-humido-kids-travel-renova-2731969.html,limpeza,2025-04-21,Continente
Luvas Extra Strong M,7405257,1.58,"€1,58/un",Scotch-Brite,"Limpeza/Panos, Esfregões e Luvas/Luvas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwdacec810/images/col/740/7405257-frente.jpg?sw=280&sh=280,1 par,https://www.continente.pt/produto/luvas-extra-strong-m-scotch-brite-7405257.html,limpeza,2025-04-21,Continente
Spray WC Desinfetante,5902599,2.49,"€3,32/lt",Sanytol,Limpeza/Casa de Banho/Multisuperfícies,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw163b2d2a/images/col/590/5902599-frente.png?sw=280&sh=280,emb. 750 ml,https://www.continente.pt/produto/spray-wc-desinfetante-sanytol-5902599.html,limpeza,2025-04-21,Continente
Lava Tudo Magic Aloe Vera,7520757,5.83,"€1,49/lt",Sonasol,Limpeza/Limpeza Geral/Lava Tudo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw998acb80/images/col/752/7520757-hero.jpg?sw=280&sh=280,"emb. 3 x 1,3 lt",https://www.continente.pt/produto/lava-tudo-magic-aloe-vera-sonasol-7520757.html,limpeza,2025-04-21,Continente
Detergente Máquina Roupa Líquido Sabão Natural,7719946,6.19,"€0,07/dos",Continente,Limpeza/Roupa/Detergente Máquina,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw65f2cf87/images/col/771/7719946-frente.png?sw=280&sh=280,86 doses,https://www.continente.pt/produto/detergente-maquina-roupa-liquido-sabao-natural-continente-7719946.html,limpeza,2025-04-21,Continente
Detergente Máquina Loiça Pastilhas Platinum Plus Limão,7655581,12.99,"€0,27/un",Fairy,Limpeza/Cozinha/Detergente Máquina Loiça,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw07db31f0/images/col/765/7655581-hero.jpg?sw=280&sh=280,48 doses,https://www.continente.pt/produto/detergente-maquina-loica-pastilhas-platinum-plus-limao-fairy-7655581.html,limpeza,2025-04-21,Continente
Lava Tudo Perfumado Jasmim e Maçã,7608911,1.19,"€0,79/lt",Continente,Limpeza/Limpeza Geral/Lava Tudo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwdc0946f6/images/col/760/7608911-frente.jpg?sw=280&sh=280,"emb. 1,5 lt",https://www.continente.pt/produto/lava-tudo-perfumado-jasmim-e-maca-continente-7608911.html,limpeza,2025-04-21,Continente
Lava Tudo Magic Rosas e Jasmim,6064556,2.09,"€1,61/lt",Sonasol,Limpeza/Limpeza Geral/Lava Tudo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0c2e3536/images/col/606/6064556-hero.jpg?sw=280&sh=280,"emb. 1,3 lt",https://www.continente.pt/produto/lava-tudo-magic-rosas-e-jasmim-sonasol-6064556.html,limpeza,2025-04-21,Continente
Detergente Máquina Roupa Líquido Lãs e Sedas,6623586,3.99,"€0,16/dos",Woolite,Limpeza/Roupa/Detergente Máquina,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb27e89b2/images/col/662/6623586-frente.jpg?sw=280&sh=280,25 doses,https://www.continente.pt/produto/detergente-maquina-roupa-liquido-las-e-sedas-woolite-6623586.html,limpeza,2025-04-21,Continente
Luvas Multiusos Acetinadas S,6607569,0.69,"€0,69/un",Continente,"Limpeza/Panos, Esfregões e Luvas/Luvas",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe998f40b/images/col/660/6607569-frente.jpg?sw=280&sh=280,1 par,https://www.continente.pt/produto/luvas-multiusos-acetinadas-s-continente-6607569.html,limpeza,2025-04-21,Continente
Ambientador Vela Encanto de Verão,7245209,1.99,"€1,99/un",Continente,Limpeza/Velas e Ambientadores/Velas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8b61773c/images/col/724/7245209-frente.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/ambientador-vela-encanto-de-verao-continente-7245209.html,limpeza,2025-04-21,Continente
Amaciador Roupa Flores Silvestres,7803082,6.04,"€0,05/dos",Quanto,Limpeza/Roupa/Amaciador e Intensificador Perfume,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9634857a/images/col/780/7803082-frente.jpg?sw=280&sh=280,132 doses,https://www.continente.pt/produto/amaciador-roupa-flores-silvestres-quanto-7803082.html,limpeza,2025-04-21,Continente
Detergente Manual Loiça Maxi Poder Limão,8405636,4.99,"€5,54/lt",Fairy,Limpeza/Cozinha/Detergente Manual Loiça,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw26f51b14/images/col/840/8405636-frente.jpg?sw=280&sh=280,emb. 2 x 450 ml,https://www.continente.pt/produto/detergente-manual-loica-maxi-poder-limao-fairy-8405636.html,limpeza,2025-04-21,Continente
Anti-Calcário Power Gel,7803070,14.99,"€6,66/lt",Calgon,Limpeza/Roupa/Tratamento Máquina Roupa,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa8442a9e/images/col/780/7803070-frente.jpg?sw=280&sh=280,"emb. 2,25 lt",https://www.continente.pt/produto/anti-calcario-power-gel-calgon-7803070.html,limpeza,2025-04-21,Continente
Esfregão Esponja Salva Unhas,4867443,0.45,"€0,15/un",Continente,"Limpeza/Panos, Esfregões e Luvas/Esfregões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwebaf8375/images/col/486/4867443-frente.jpg?sw=280&sh=280,3 un,https://www.continente.pt/produto/esfregao-esponja-salva-unhas-continente-4867443.html,limpeza,2025-04-21,Continente
Esfregão Esponja Cores,4476866,1.09,"€0,55/un",Scotch-Brite,"Limpeza/Panos, Esfregões e Luvas/Esfregões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw51b8cd1c/images/col/447/4476866-frente.jpg?sw=280&sh=280,2 un,https://www.continente.pt/produto/esfregao-esponja-cores-scotch-brite-4476866.html,limpeza,2025-04-21,Continente
Amaciador Roupa Concentrado Intense Care Repair,7400654,3.49,"€0,06/dos",Comfort,Limpeza/Roupa/Amaciador e Intensificador Perfume,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc13c11c7/images/col/740/7400654-frente.jpg?sw=280&sh=280,60 doses,https://www.continente.pt/produto/amaciador-roupa-concentrado-intense-care-repair-comfort-7400654.html,limpeza,2025-04-21,Continente
