Product Name,Product ID,Price,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Miolo de Camarão Grande Cru 40/50 Ultracongelado,8153887,6.39,"€21,30/kg",Pescanova,Frescos/Peixaria/Marisco/Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3d972864/images/col/815/8153887-frente.jpg?sw=280&sh=280,emb. 300 gr,https://www.continente.pt/produto/miolo-de-camarao-grande-cru-40-50-ultracongelado-pescanova-8153887.html,congelados,2025-04-23,Continente
Gelado Bomboniera,7975651,4.19,"€29,93/lt",Magnum,Congelados/Gelados/Gelados de Pauzinho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwaea8ed4b/images/col/797/7975651-frente.png?sw=280&sh=280,emb. 1680 ml (12 un),https://www.continente.pt/produto/gelado-bomboniera-magnum-7975651.html,congelados,2025-04-23,Continente
Frango Mel e Mostarda com Arroz,7826655,6.75,"€15,52/kg",Prozis,Congelados/Refeições Prontas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7e110b8e/images/col/782/7826655-frente.jpg?sw=280&sh=280,emb. 435 gr,https://www.continente.pt/produto/frango-mel-e-mostarda-com-arroz-prozis-7826655.html,congelados,2025-04-23,Continente
Strudel Maçã,8020425,2.49,"€4,15/kg",Continente,"Congelados/Salgados, Folhados e Pastelaria/Folhados",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwcc958362/images/col/802/8020425-frente.jpg?sw=280&sh=280,emb. 600 gr,https://www.continente.pt/produto/strudel-maca-continente-8020425.html,congelados,2025-04-23,Continente
Lasanha de Frango,7795046,6.19,"€18,21/kg",Prozis,Congelados/Refeições Prontas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw168a4ab0/images/col/779/7795046-frente.jpg?sw=280&sh=280,emb. 340 gr,https://www.continente.pt/produto/lasanha-de-frango-prozis-7795046.html,congelados,2025-04-23,Continente
Lombo de Porco Preto Congelado,6842593,23.99,"€20,39/un",Miguel & Miguel,Frescos/Talho/Porco,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw85dd096e/images/col/684/6842593-frente.jpg?sw=280&sh=280,emb. 850 gr (aprox.),https://www.continente.pt/produto/lombo-de-porco-preto-congelado-miguel-miguel-6842593.html,congelados,2025-04-23,Continente
"Gelado Wonder Toffee, Chocolate e Amêndoas Caramelizadas",7947249,3.99,"€14,78/lt",Magnum,Congelados/Gelados/Gelados de Pauzinho,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2bac36a6/images/col/794/7947249-hero.jpg?sw=280&sh=280,emb. 270 ml (3 un),https://www.continente.pt/produto/gelado-wonder-toffee-chocolate-e-amendoas-caramelizadas-magnum-7947249.html,congelados,2025-04-23,Continente
Gelado Classic Cone Chocolate Branco,7754925,5.69,"€22,94/kg",Kinder,Congelados/Gelados/Gelados Infantis,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6b8ac643/images/col/775/7754925-frente.jpg?sw=280&sh=280,emb. 248 gr (4 un),https://www.continente.pt/produto/gelado-classic-cone-chocolate-branco-kinder-7754925.html,congelados,2025-04-23,Continente
Burrito Frango,7795023,4.79,"€21,29/kg",Prozis,Congelados/Refeições Prontas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw375b64f7/images/col/779/7795023-frente.jpg?sw=280&sh=280,emb. 225 gr,https://www.continente.pt/produto/burrito-frango-prozis-7795023.html,congelados,2025-04-23,Continente
Cocktail de Bivalves Congelados,7544035,3.79,"€15,16/kg",Continente,Frescos/Peixaria/Marisco/Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0b28b5c2/images/col/754/7544035-frente.jpg?sw=280&sh=280,emb. 250 gr,https://www.continente.pt/produto/cocktail-de-bivalves-congelados-continente-7544035.html,congelados,2025-04-23,Continente
Mandioca Palitos,7486709,2.09,"€6,97/kg",De Marchi,Congelados/Frutas e Legumes/Legumes,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw95fc0578/images/col/748/7486709-frente.jpg?sw=280&sh=280,emb. 300 gr,https://www.continente.pt/produto/mandioca-palitos-de-marchi-7486709.html,congelados,2025-04-23,Continente
Puré de Beterraba,8020282,3.49,"€9,97/kg",Continente Equilíbrio,Congelados/Batata Frita e Puré,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbe7c3133/images/col/802/8020282-frente.jpg?sw=280&sh=280,emb. 350 gr (2 un),https://www.continente.pt/produto/pure-de-beterraba-continente-equilibrio-8020282.html,congelados,2025-04-23,Continente
Lombinhos de Bacalhau MSC Demolhado Ultracongelado,8057907,7.49,"€12,48/kg",Continente,Frescos/Peixaria/Bacalhau/Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2a97bcc0/images/col/805/8057907-topshot.jpg?sw=280&sh=280,emb. 600 gr,https://www.continente.pt/produto/lombinhos-de-bacalhau-msc-demolhado-ultracongelado-continente-8057907.html,congelados,2025-04-23,Continente
Camarão Vannamei Grande 40/48 Ultracongelado,4511780,9.39,"€11,74/kg",Pescanova,Frescos/Peixaria/Marisco/Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4759caef/images/col/451/4511780-frente.png?sw=280&sh=280,emb. 800 gr,https://www.continente.pt/produto/camarao-vannamei-grande-40-48-ultracongelado-pescanova-4511780.html,congelados,2025-04-23,Continente
Bolachas Americanas Yummy Cookies,8020430,3.99,"€7,82/kg",Continente,Congelados/Sobremesas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw90964a01/images/col/802/8020430-frente.jpg?sw=280&sh=280,emb. 6 un,https://www.continente.pt/produto/bolachas-americanas-yummy-cookies-continente-8020430.html,congelados,2025-04-23,Continente
